ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.hibernate.type.ObjectTypeCacheEntry.getAssociatedClass,0,0,0,0,0,0,0,0,0,4.76
net.sf.hibernate.dialect.InformixDialect.getCreateSequenceString,0,0,0,0,0,0,0,0,0,3.3
net.sf.hibernate.expression.BetweenExpression.getTypedValues,0,0,0,0,0,0,0,0,0,2.6109884260878577
org.hibernate.test.FumCompositeID.setDate,0,0,0,0,0,0,0,0,0,3.9
net.sf.hibernate.cache.OSCacheProvider.buildCache,0,0,0,0,0,0,0,0,0,1.5095225336260216
net.sf.hibernate.persister.AbstractEntityPersister.getPropertyType,0,0,0,1,0,0,0,0,0,2.8514332789821304
org.hibernate.test.Baz.setParts,0,0,0,0,0,0,0,0,0,2.215
net.sf.hibernate.collection.PersistentCollection.getSession,0,0,0,0,0,0,0,0,0,1.6227440234534347
org.hibernate.test.FumCompositeID.equals,0,0,0,0,0,0,0,0,0,1.79
org.hibernate.test.Struct.setFormula,0,0,0,0,0,0,0,0,0,1.2985476784090355
net.sf.hibernate.type.AbstractType.isDirty,0,0,0,0,0,0,0,0,0,2.8200000000000003
net.sf.hibernate.impl.ScrollableResultsImpl.getByte,0,0,0,1,0,0,0,0,0,0.0
net.sf.hibernate.cache.NonstrictReadWriteCache.remove,0,0,0,0,0,0,0,0,0,3.9573689844538475
org.hibernate.test.Master.setMoreDetails,0,0,0,0,0,0,0,0,0,1.185
net.sf.hibernate.hql.PathExpressionParser.end,0,0,0,0,0,0,0,0,0,1.580085442159022
net.sf.hibernate.cfg.CollectionType.CollectionType,0,0,0,0,0,0,0,0,0,2.125
net.sf.hibernate.exception.JDBCExceptionHelper.extractSqlStateClassCode,0,0,0,0,0,0,0,0,0,1.3425
net.sf.hibernate.exception.NestableRuntimeException.getThrowableCount,0,0,0,0,0,0,0,0,0,2.2871926705311165
net.sf.hibernate.mapping.PersistentClass.hasSelectBeforeUpdate,0,0,0,0,0,0,0,0,0,1.6304481486253448
org.hibernate.test.DoubleStringType.disassemble,0,0,0,0,0,0,0,0,0,2.1
org.hibernate.test.MoreStuff.hashCode,0,0,0,0,0,0,0,0,0,3.466965519419331
net.sf.hibernate.collection.Map.readFrom,0,0,0,0,0,0,0,0,0,2.3730438267714837
net.sf.hibernate.type.CompositeCustomType.getColumnSpan,0,0,0,0,0,0,0,0,0,0.4746652401813304
net.sf.hibernate.lob.BlobImpl.getBinaryStream,0,0,0,0,0,0,0,0,0,2.764603917494421
net.sf.hibernate.LockMode.toString,0,0,0,0,0,0,0,0,0,3.486347894702367
net.sf.hibernate.exception.NestableException.getThrowable,0,0,0,0,0,0,0,0,0,2.8648522568188226
net.sf.hibernate.impl.BatcherImpl.executeBatch,0,0,0,0,0,0,0,0,0,1.3783076117163864
net.sf.hibernate.mapping.Table.getPrimaryKey,0,0,0,0,0,0,0,0,0,2.4085578610057308
org.hibernate.test.MasterDetailTest.testNoUpdateManyToOne,0,0,0,0,0,0,0,0,0,1.01875
org.hibernate.test.FooBarTest.testScrollableIterator,0,0,0,0,0,0,0,0,0,1.2825287928077775
net.sf.hibernate.util.ConfigHelper.getConfigStream,0,1,0,0,0,0,0,0,0,2.07433585975146
net.sf.hibernate.mapping.Component.setOwner,0,0,0,0,0,0,0,0,0,3.78
net.sf.hibernate.jmx.HibernateService.setJndiName,0,0,0,0,0,0,0,0,0,1.75
net.sf.hibernate.type.CustomType.toString,0,0,0,0,0,0,0,0,0,3.19
net.sf.hibernate.mapping.Property.getMetaAttribute,0,0,0,0,0,0,0,0,0,1.75
org.hibernate.test.Struct.setZero,0,0,0,0,0,0,0,0,0,2.426555649363383
org.hibernate.test.Blobber.getId,0,0,0,0,0,0,0,0,0,2.0866327923276793
net.sf.hibernate.impl.CollectionKey.isEntryFor,0,0,0,0,0,0,0,0,0,3.66
net.sf.hibernate.collection.ListProxy.get,0,0,0,0,0,0,0,0,0,1.7290502962986631
net.sf.hibernate.collection.SortedSubMap.subMap,0,0,0,0,0,0,0,0,0,1.6462499999999998
net.sf.hibernate.type.TypeFactory.bag,0,0,0,0,0,0,0,0,0,2.19
org.hibernate.test.FooBarTest.testLimit,0,0,0,0,0,0,0,0,0,0.6927934748603619
org.hibernate.test.FooBarTest.testNonlazyCollection,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.ParentChildTest.testParentChild,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.ListProxy.containsAll,0,0,0,0,0,0,0,0,0,1.7545265952107212
net.sf.hibernate.impl.ReattachVisitor.getKey,0,0,0,0,0,0,0,0,0,4.89
net.sf.hibernate.jmx.HibernateService.buildSessionFactory,0,0,0,0,0,0,0,0,0,2.0036973845417236
net.sf.hibernate.hql.GroupByParser.Non_in_method,0,0,0,0,0,0,0,0,0,2.316666666666667
org.hibernate.test.FooStatus.toInt,0,0,0,0,0,0,0,0,0,2.711202962561171
net.sf.hibernate.jmx.HibernateService.setDefaultSchema,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.jca.JCASessionImpl.load,0,0,0,0,0,0,0,0,0,2.7989679357207677
net.sf.hibernate.sql.Template.Non_in_method,0,0,0,0,0,0,0,0,0,0.20867043372096736
net.sf.hibernate.UnresolvableObjectException.getMessage,0,0,0,0,0,0,0,0,0,1.1549139402553743
net.sf.hibernate.mapping.Column.toString,0,0,0,0,0,0,0,0,0,1.8116542892460568
net.sf.hibernate.expression.NullExpression.toSqlString,0,0,0,0,0,0,0,0,0,2.7648346419788994
net.sf.hibernate.cache.ReadOnlyCache.lock,0,0,0,0,0,0,0,0,0,3.681177823689177
net.sf.hibernate.dialect.PostgreSQLDialect.getSequenceNextValString,0,0,0,0,0,0,0,0,0,3.3
net.sf.hibernate.impl.BatcherImpl.closeStatements,0,0,0,0,0,0,0,0,0,1.6447797600444904
net.sf.hibernate.lob.ClobImpl.setAsciiStream,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.jmx.SessionFactoryStub.getCollectionMetadata,0,0,0,0,0,0,0,0,0,2.8449999999999998
net.sf.hibernate.ScrollMode.ScrollMode,0,0,0,0,0,0,0,0,0,3.1799999999999997
net.sf.hibernate.jca.JCASessionImpl.saveOrUpdateCopy,0,0,0,0,0,0,0,0,0,3.236666666666667
net.sf.hibernate.Hibernate.createBlob,0,0,0,0,0,0,0,0,0,3.2576357736786186
net.sf.hibernate.impl.ResultSetWrapper.getBinaryStream,0,0,0,0,0,0,0,0,0,2.6483333333333334
net.sf.hibernate.mapping.Collection.getOrderBy,0,0,0,0,0,0,0,0,0,1.6396925056362817
org.hibernate.test.exception.SQLExceptionConversionTest.testIntegrityViolation,0,0,0,0,0,0,0,0,0,2.0379836650821543
net.sf.hibernate.impl.CollectionKey.doUpdateMutable,0,0,0,0,0,0,0,0,0,2.62572987300563
net.sf.hibernate.jca.JCASessionFactoryImpl.openSession,0,0,0,0,0,0,0,0,0,2.7864987441273805
net.sf.hibernate.odmg.OQLQuery.create,0,0,0,0,0,0,0,0,0,1.9125
net.sf.hibernate.loader.AbstractEntityLoader.initStatementString,0,0,0,0,0,0,0,0,0,1.3101219859431583
net.sf.hibernate.type.PersistentCollectionType.deepCopy,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.impl.ResultSetWrapper.getConcurrency,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,2.1545859538784056
org.hibernate.test.FooBarTest.testEmptyCollection,0,0,0,0,0,0,0,0,0,0.47800000000000004
net.sf.hibernate.hql.OrderByParser.token,0,0,0,0,0,0,0,0,0,2.1822194362071285
net.sf.hibernate.impl.LoadingCollectionEntry.getOuterJoinLoadable,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.engine.CacheSynchronization.afterCompletion,0,0,0,0,0,0,0,0,0,3.116305979208397
net.sf.hibernate.collection.EntrySetProxy.retainAll,0,0,0,0,0,0,0,0,0,1.408717234966551
org.hibernate.test.Contained.hashCode,0,0,0,0,0,0,0,0,0,2.380677562382474
net.sf.hibernate.cache.TransactionalCache.evict,0,0,0,0,0,0,0,0,0,3.9603698984418974
net.sf.hibernate.mapping.Component.Component,0,0,0,0,0,0,0,0,0,4.34
net.sf.hibernate.transaction.TransactionAdapter.invoke,0,0,0,0,0,0,0,0,0,1.8403977252077244
org.hibernate.test.FooBarTest.testAutoFlushCollections,0,0,0,0,0,0,0,0,0,0.3955249418218318
net.sf.hibernate.PropertyValueException.PropertyValueException,0,0,0,0,0,0,0,0,0,2.2466666666666666
org.hibernate.test.SQLFunctionsTest.testSQLFunctions,0,0,0,0,0,0,0,0,0,0.7778420590669345
org.hibernate.test.Top.getCount,0,0,0,0,0,0,0,0,0,2.3926893133293117
net.sf.hibernate.cache.ReadOnlyCache.afterUpdate,0,0,0,0,0,0,0,0,0,3.3448552219972427
net.sf.hibernate.type.ClassType.fromStringValue,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.util.ErrorLogger.error,0,0,0,0,0,0,0,0,0,2.3633333333333333
net.sf.hibernate.loader.Loader.registerNonExists,0,0,0,0,0,0,0,0,0,1.5278571428571428
net.sf.hibernate.PropertyValueException.getMessage,0,0,0,0,0,0,0,0,0,3.036701008906535
net.sf.hibernate.sql.Sybase11_9_2JoinFragment.toWhereFragmentString,0,0,0,0,0,0,0,0,0,1.6001911979658976
net.sf.hibernate.impl.LoadingCollectionEntry.copy,0,0,0,0,0,0,0,0,0,3.0275
net.sf.hibernate.jca.ManagedConnectionImpl.prepare,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Top.Top,0,0,0,0,0,0,0,0,0,1.5
org.hibernate.test.Master.removeIncoming,0,0,0,0,0,0,0,0,0,1.0395064518693187
net.sf.hibernate.persister.AbstractEntityPersister.isExplicitPolymorphism,0,0,0,0,0,0,0,0,0,1.2261093480333976
net.sf.hibernate.impl.AbstractQueryImpl.setCacheRegion,0,0,0,0,0,0,0,0,0,3.495
net.sf.hibernate.cache.JCSCache.JCSCache,0,0,0,0,0,0,0,0,0,2.83627790044195
net.sf.hibernate.cache.UpdateTimestampsCache.destroy,0,0,0,0,0,0,0,0,0,2.457652918956218
net.sf.hibernate.cfg.SettingsFactory.buildSettings,0,0,0,0,0,0,0,0,0,1.7904041779768842
net.sf.hibernate.jmx.HibernateService.getBooleanProperty,0,0,0,0,0,0,0,0,0,1.7600000000000002
net.sf.hibernate.lob.ClobImpl.setString,0,0,0,0,0,0,0,0,0,1.5866666666666667
net.sf.hibernate.type.FloatType.set,0,0,0,0,0,0,0,0,0,1.6833333333333336
org.hibernate.test.FooComponent.toString,0,0,0,0,0,0,0,0,0,1.610264377953044
net.sf.hibernate.impl.LoadingCollectionEntry.doCopy,0,0,0,0,0,0,0,0,0,1.8389001809659078
net.sf.hibernate.type.TimestampType.deepCopyNotNull,0,0,0,0,0,0,0,0,0,0.405
net.sf.hibernate.sql.InFragment.addValue,0,0,0,0,0,0,0,0,0,0.81
net.sf.hibernate.collection.AbstractCollectionPersister.getSQLWhereString,0,0,0,0,0,0,0,0,0,2.3061913130323872
org.hibernate.test.X.setY,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.persister.AbstractEntityPersister.initPropertyPaths,0,0,0,0,0,0,0,0,0,1.8814704765834929
net.sf.hibernate.tool.hbm2ddl.SchemaUpdate.SchemaUpdate,0,0,0,0,0,0,0,0,0,1.92328649494808
org.hibernate.test.TestCase.getCfg,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cache.EhCache.EhCache,0,0,0,0,0,0,0,0,0,3.8
net.sf.hibernate.impl.AbstractQueryImpl.setFloat,0,0,0,0,0,0,0,0,0,1.53
net.sf.hibernate.persister.NormalizedEntityPersister.enableJoinedFetch,0,0,0,0,0,0,0,0,0,0.8519105486823075
net.sf.hibernate.hql.QueryTranslator.isShallowQuery,0,0,0,0,0,0,0,0,0,1.866691867942922
net.sf.hibernate.loader.OuterJoinableAssociation.walkAssociationTree,0,0,0,0,0,0,0,0,0,1.6840866159970105
org.hibernate.test.Master.setIncoming,0,0,0,0,0,0,0,0,0,2.5
org.hibernate.test.Bar.setBaz,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.persister.AbstractEntityPersister.hasIdentifierPropertyOrEmbeddedCompositeIdentifier,0,0,0,0,0,0,0,0,0,0.47646505398244726
net.sf.hibernate.type.MetaType.MetaType,0,0,0,0,0,0,0,0,0,1.582
net.sf.hibernate.hql.ClauseParser.endChild,0,0,0,0,0,0,0,0,0,1.729321967306939
org.hibernate.test.ContainerInnerClass.getManyToMany,0,0,0,0,0,0,0,0,0,1.7821666666666667
net.sf.hibernate.mapping.RootClass.setVersion,0,0,0,0,0,0,0,0,0,1.7
net.sf.hibernate.loader.Loader.list,0,0,0,0,0,0,0,0,0,2.4710826581038337
net.sf.hibernate.util.IdentityKey.equals,0,0,0,0,0,0,0,0,0,3.465
net.sf.hibernate.hql.QueryTranslator.appendScalarSelectToken,0,0,0,0,0,0,0,0,0,2.4131967963448444
net.sf.hibernate.mapping.Collection.setLazy,0,0,0,0,0,0,0,0,0,2.67
net.sf.hibernate.impl.ResultSetWrapper.getDate,0,0,0,0,0,0,0,0,0,2.1241564598012403
net.sf.hibernate.impl.ResultSetWrapper.updateBigDecimal,0,0,0,0,0,0,0,0,0,1.589
net.sf.hibernate.loader.CriteriaLoader.generateTableAlias,0,0,0,0,0,0,0,0,0,2.6501152796378404
org.hibernate.test.Po.setTop,0,0,0,0,0,0,0,0,0,3.93
net.sf.hibernate.sql.Template.isIdentifier,0,0,0,0,0,0,0,0,0,3.485
net.sf.hibernate.jca.ManagedConnectionImpl.getSession,0,0,0,0,0,0,0,0,0,2.519463948148332
net.sf.hibernate.impl.BatcherImpl.getStatement,0,0,0,0,0,0,0,0,0,3.096390261875549
net.sf.hibernate.mapping.IndexedCollection.IndexedCollection,0,0,0,0,0,0,0,0,0,3.78
net.sf.hibernate.mapping.ToOne.getReferencedPropertyName,0,0,0,0,0,0,0,0,0,2.2292113247725185
org.hibernate.auction.User.setPassword,0,0,0,0,0,0,0,0,0,4.060486060041054
net.sf.hibernate.cache.ReadOnlyCache.clear,0,0,0,0,0,0,0,0,0,3.093434026129816
net.sf.hibernate.persister.EntityPersister.generateConcreteSelectString,0,0,0,0,0,0,0,0,0,1.8625351028012698
net.sf.hibernate.mapping.IdentifierCollection.IdentifierCollection,0,0,0,0,0,0,0,0,0,3.78
net.sf.hibernate.xml.XMLDatabinder.bind,0,0,0,0,0,0,0,0,0,1.83
net.sf.hibernate.collection.Set.difference,0,0,0,0,0,0,0,0,0,1.3625
net.sf.hibernate.hql.FromParser.Non_in_method,0,0,0,0,0,0,0,0,0,1.43
net.sf.hibernate.proxy.LazyInitializer.setSession,0,0,0,0,0,0,0,0,0,0.9230361733745218
org.hibernate.test.Struct.getTimestamp,0,0,0,0,0,0,0,0,0,3.208105341372676
net.sf.hibernate.engine.QueryParameters.setPositionalParameterTypes,0,0,0,1,0,0,0,0,0,0.5586121960604278
org.hibernate.test.Struct.setBytes,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Part.getId,0,0,0,0,0,0,0,0,0,2.380677562382474
net.sf.hibernate.collection.List.addAll,0,0,0,0,0,0,0,0,0,1.6410076449207178
net.sf.hibernate.collection.EntrySetProxy.isEmpty,0,0,0,0,0,0,0,0,0,2.9924059868093957
net.sf.hibernate.type.ComponentType.deepCopy,0,0,0,0,0,0,0,0,0,1.5668489985638372
net.sf.hibernate.sql.Update.setWhere,0,0,0,0,0,0,0,0,0,1.66
net.sf.hibernate.jmx.HibernateService.setBooleanProperty,0,0,0,0,0,0,0,0,0,2.76
net.sf.hibernate.impl.SessionFactoryImpl.getIdentifierType,0,0,0,0,0,0,0,0,0,3.755
net.sf.hibernate.exception.NestableException.getThrowables,0,0,0,0,0,0,0,0,0,2.2752886967641697
net.sf.hibernate.mapping.PersistentClass.setMetaAttributes,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cfg.Binder.bindSimpleValue,0,0,0,0,0,0,0,0,0,2.436739151655537
net.sf.hibernate.cfg.Binder.getTypeFromXML,0,0,0,0,0,0,0,0,0,3.6403549787079825
net.sf.hibernate.impl.CriteriaImpl.generateAlias,0,0,0,0,0,0,0,0,0,4.17
org.hibernate.test.Struct.setInteger,0,0,0,0,0,0,0,0,0,1.2486309946795653
net.sf.hibernate.loader.OuterJoinableAssociation.isJoinedFetchAlwaysDisabled,0,0,0,0,0,0,0,0,0,1.2
net.sf.hibernate.collection.Bag.retainAll,0,0,0,0,0,0,0,0,0,1.572926082252225
net.sf.hibernate.type.CustomType.sqlTypes,0,0,0,1,0,0,0,0,0,1.625
net.sf.hibernate.mapping.Column.isNullable,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.SessionFactoryImpl.createQueryTranslators,0,0,0,0,0,0,0,0,0,2.4983333333333335
net.sf.hibernate.expression.NullExpression.toString,0,0,0,0,0,0,0,0,0,3.2145663877227033
net.sf.hibernate.cache.ReadOnlyCache.evict,0,0,0,0,0,0,0,0,0,4.89
org.hibernate.test.Middle.hashCode,0,0,0,0,0,0,0,0,0,2.0235222027187807
net.sf.hibernate.type.ManyToOneType.sqlTypes,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Eye.getName,0,0,0,0,0,0,0,0,0,2.7981121681991517
net.sf.hibernate.impl.SessionFactoryImpl.isJdbcBatchUpdateEnabled,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.util.IdentityKey.put,0,0,0,0,0,0,0,0,0,3.255
net.sf.hibernate.cfg.Settings.getTransactionFactory,0,0,0,0,0,0,0,0,0,2.807577693798006
net.sf.hibernate.impl.AbstractQueryImpl.setText,0,0,0,0,0,0,0,0,0,1.53
net.sf.hibernate.mapping.SimpleValue.setFormula,0,0,0,0,0,0,0,0,0,4.11
net.sf.hibernate.mapping.Table.setQuoted,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Bar.setBarString,0,0,0,0,0,0,0,0,0,4.715
net.sf.hibernate.persister.AbstractEntityPersister.getIdentifierAliases,0,0,0,0,0,0,0,0,0,2.219023726408958
org.hibernate.test.Po.setSet,0,0,0,0,0,0,0,0,0,3.41
net.sf.hibernate.sql.QuerySelect.getJoinFragment,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Qux.getLoaded,0,0,0,0,0,0,0,0,0,2.391089171906814
org.hibernate.test.ContainerInnerClass.setBag,0,0,0,0,0,0,0,0,0,4.9
org.hibernate.test.CustomPersister.getPropertyType,0,0,0,0,0,0,0,0,0,3.7
net.sf.hibernate.exception.SQLStateConverter.SQLStateConverter,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Baz.setFooSet,0,0,0,0,0,0,0,0,0,1.705
net.sf.hibernate.impl.ScheduledEntityAction.getSession,0,0,0,0,0,0,0,0,0,2.2112315306608785
net.sf.hibernate.cfg.Mappings.getDefaultCascade,0,0,0,0,0,0,0,0,0,2.2093304744692976
org.hibernate.test.MasterDetailTest.testMultiLevelCascade,0,0,0,0,0,0,0,0,0,0.7414285714285713
org.hibernate.test.Qux.setTheKey,0,0,0,0,0,0,0,0,0,4.89
org.hibernate.test.Fum.onLoad,0,0,0,0,0,0,0,0,0,1.195
net.sf.hibernate.tool.hbm2ddl.SchemaUpdateTask.getFiles,0,0,0,0,0,0,0,0,0,0.20988660923783936
net.sf.hibernate.impl.CollectionKey.writeObject,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.AbstractQueryImpl.setString,0,0,0,0,0,0,0,0,0,1.53
net.sf.hibernate.collection.OneToManyPersister.createCollectionInitializer,0,0,0,0,0,0,0,0,0,3.3899954270141657
net.sf.hibernate.cfg.Configuration.getNamedQueries,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.sql.Alias.toAliasString,0,0,0,0,0,0,0,0,0,2.6079999999999997
org.hibernate.test.N.getParent,0,0,0,0,0,0,0,0,0,4.478465343774715
org.hibernate.test.FooBarTest.testComponentParent,0,0,0,0,0,0,0,0,0,1.1444597764939297
net.sf.hibernate.mapping.IdentifierCollection.setIdentifier,0,0,0,0,0,0,0,0,0,2.52
net.sf.hibernate.type.ClassType.set,0,0,0,0,0,0,0,0,0,1.6833333333333336
net.sf.hibernate.cache.ReadWriteCache.remove,0,0,0,0,0,0,0,0,0,3.745823909201388
net.sf.hibernate.hql.QueryTranslator.concreteQueries,0,0,0,0,0,0,0,0,0,1.6395723270408882
org.hibernate.test.Glarch.getStrings,0,0,0,0,0,0,0,0,0,3.8667925326622696
org.hibernate.test.MoreStuff.getName,0,0,0,0,0,0,0,0,0,2.9633170332701804
net.sf.hibernate.collection.Bag.getIndex,0,0,0,0,0,0,0,0,0,1.81
net.sf.hibernate.CallbackException.CallbackException,0,0,0,0,0,0,0,0,0,3.0700000000000003
org.hibernate.test.ContainerInnerClass.getMany,0,0,0,0,0,0,0,0,0,1.8773038513089886
net.sf.hibernate.jca.ManagedConnectionFactoryImpl.getSessionFactory,0,0,0,0,0,0,0,0,0,2.4521269867750966
net.sf.hibernate.mapping.Constraint.setTable,0,0,0,0,0,0,0,0,0,4.9
org.hibernate.test.Struct.onLoad,0,0,0,0,0,0,0,0,0,1.195
net.sf.hibernate.mapping.Table.addCheckConstraint,0,0,0,0,0,0,0,0,0,2.1262098675131957
net.sf.hibernate.impl.ResultSetWrapper.getFetchDirection,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cfg.Binder.bindMapSecondPass,0,0,0,0,0,0,0,0,0,1.953823368903126
net.sf.hibernate.persister.AbstractEntityPersister.getVersionColumnName,0,0,0,0,0,0,0,0,0,2.063701952113603
net.sf.hibernate.type.LongType.stringToObject,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.ODMGCollection.ODMGCollection,0,0,0,0,0,0,0,0,0,2.58
net.sf.hibernate.transaction.WebSphereExtendedJTATransactionLookup.getTransactionManager,0,0,0,0,0,0,0,0,0,4.26
net.sf.hibernate.dialect.MckoiDialect.getSequenceNextValString,0,0,0,0,0,0,0,0,0,3.3
net.sf.hibernate.impl.CollectionKey.reassociate,0,0,0,0,0,0,0,0,0,2.265
org.hibernate.test.B.getMap,0,0,0,0,0,0,0,0,0,4.426596776686073
org.hibernate.test.Master.addIncoming,0,0,0,0,0,0,0,0,0,1.0543031203943554
net.sf.hibernate.expression.NotNullExpression.toSqlString,0,0,0,0,0,0,0,0,0,2.7648346419788994
net.sf.hibernate.impl.CollectionEntry.getDirty,0,0,0,0,0,0,0,0,0,3.0267000103676183
net.sf.hibernate.impl.LoadingCollectionEntry.initializeCollectionFromCache,0,0,0,0,0,0,0,0,0,1.9569553082377737
net.sf.hibernate.mapping.PersistentClass.getProperty,0,0,0,0,0,0,0,0,0,2.72
net.sf.hibernate.util.PropertiesHelper.getInteger,0,0,0,0,0,0,0,0,0,2.313333333333333
net.sf.hibernate.cache.OSCache.toString,0,0,0,0,0,0,0,0,0,4.1175
org.hibernate.test.Struct.setVersion,0,0,0,0,0,0,0,0,0,1.7
net.sf.hibernate.expression.NotNullOrZeroPropertySelector.appendPropertyCondition,0,0,0,0,0,0,0,0,0,2.318457190431962
org.hibernate.test.FooBarTest.testCustom,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.ArrayHolder.writeTo,0,0,0,0,0,0,0,0,0,1.425
net.sf.hibernate.type.CustomType.equals,0,0,0,0,0,0,0,0,0,1.5146239891734514
net.sf.hibernate.mapping.RootClass.isPolymorphic,0,0,0,0,0,0,0,0,0,2.073919953955969
net.sf.hibernate.type.ObjectType.equals,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.SortedMapType.wrap,0,0,0,0,0,0,0,0,0,3.31
net.sf.hibernate.persister.AbstractEntityPersister.hasSubclasses,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Master.removeOutgoing,0,0,0,0,0,0,0,0,0,0.9361708236971811
org.hibernate.test.FooBarTest.testMoveLazyCollection,0,0,0,0,0,0,0,0,0,0.4397174077814073
net.sf.hibernate.collection.SortedSubMap.get,0,0,0,0,0,0,0,0,0,2.445
net.sf.hibernate.type.CurrencyType.Non_in_method,0,0,0,0,0,0,0,0,0,1.703259585309433
net.sf.hibernate.util.IdentityMap.instantiate,0,0,0,0,0,0,0,0,0,3.13
org.hibernate.test.FooBarTest.testRemoveContains,0,0,0,0,0,0,0,0,0,0.6966666666666667
net.sf.hibernate.collection.Set.intersection,0,0,0,0,0,0,0,0,0,1.3625
net.sf.hibernate.mapping.Property.getSetter,0,0,0,0,0,0,0,0,0,1.2223878891532052
net.sf.hibernate.type.PersistentEnumType.disassemble,0,0,0,0,0,0,0,0,0,2.1
net.sf.hibernate.loader.OuterJoinableAssociation.getAliasedForeignKeyColumns,0,0,0,0,0,0,0,0,0,1.738732304508077
net.sf.hibernate.exception.SQLGrammarException.SQLGrammarException,0,0,0,0,0,0,0,0,0,4.216666666666667
org.hibernate.test.DoubleStringType.nullSafeSet,0,0,0,0,0,0,0,0,0,2.476
net.sf.hibernate.cache.TreeCache.destroy,0,0,0,0,0,0,0,0,0,3.056707198668231
net.sf.hibernate.mapping.Property.getValue,0,0,0,0,0,0,0,0,0,1.3884477052986912
net.sf.hibernate.persister.AbstractEntityPersister.getSubclassPropertyColumnAliases,0,0,0,0,0,0,0,0,0,2.1611109476273302
net.sf.hibernate.collection.Set.subsetOf,0,0,0,0,0,0,0,0,0,2.725
org.hibernate.test.Master.removeDetail,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.ClassType.equals,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.loader.OneToManyLoader.getCollectionPersister,0,0,0,0,0,0,0,0,0,1.6000648859258046
net.sf.hibernate.cfg.Binder.bindArray,0,0,0,0,0,0,0,0,0,2.2562974923468957
net.sf.hibernate.mapping.Array.Array,0,0,0,0,0,0,0,0,0,3.78
org.hibernate.test.Struct.hashCode,0,0,0,0,0,0,0,0,0,3.0
net.sf.hibernate.impl.OnLockVisitor.processCollection,0,0,0,0,0,0,0,0,0,2.419740836170341
org.hibernate.test.Location.setCity,0,0,0,0,0,0,0,0,0,4.79
org.hibernate.auction.User.setEmail,0,0,0,0,0,0,0,0,0,4.499256982401982
org.hibernate.test.Jay.setEye,0,0,0,0,0,0,0,0,0,4.9
org.hibernate.auction.AuctionItem.setEnds,0,0,0,0,0,0,0,0,0,1.95
net.sf.hibernate.hql.PreprocessingParser.Non_in_method,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cfg.Binder.bindOneToMany,0,0,0,0,0,0,0,0,0,2.8433333333333337
net.sf.hibernate.type.IdentifierBagType.wrap,0,0,0,0,0,0,0,0,0,3.31
org.hibernate.test.PerformanceTest.testHibernateOnly,0,0,0,0,0,0,0,0,0,0.43431046831309433
net.sf.hibernate.property.PropertyAccessorFactory.getPropertyAccessor,0,0,0,0,0,0,0,0,0,1.581875
net.sf.hibernate.id.UUIDGenerator.getJVM,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.hql.SelectParser.aggregateFuncNoArgsHasParenthesis,0,0,0,0,0,0,0,0,0,1.075
net.sf.hibernate.cache.OSCache.unlock,0,0,0,0,0,0,0,0,0,4.89
net.sf.hibernate.impl.WrapVisitor.isSubstitutionRequired,0,0,0,0,0,0,0,0,0,2.82
net.sf.hibernate.impl.CriterionEntry.createCriteria,0,0,0,0,0,0,0,0,0,2.9960281205136137
net.sf.hibernate.impl.SessionFactoryObjectFactory.getInstance,0,0,0,0,0,0,0,0,0,1.6111120582070844
